"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-09-30","1.8492","1.8538","1.8575","1.8450","-0.0036","EURAZN_2019-09-30",EURAZN
"2019-09-27","1.8558","1.8526","1.8592","1.8494","0.0016","EURAZN_2019-09-27",EURAZN
"2019-09-26","1.8529","1.8563","1.8607","1.8469","-0.0019","EURAZN_2019-09-26",EURAZN
"2019-09-25","1.8565","1.8673","1.8692","1.8509","-0.0129","EURAZN_2019-09-25",EURAZN
"2019-09-24","1.8808","1.8786","1.8856","1.8720","0.0085","EURAZN_2019-09-24",EURAZN
"2019-09-23","1.8650","1.8689","1.8707","1.8567","-0.0022","EURAZN_2019-09-23",EURAZN
"2019-09-20","1.8692","1.8709","1.8778","1.8607","-0.0081","EURAZN_2019-09-20",EURAZN
"2019-09-19","1.8844","1.8845","1.8922","1.8808","0.0070","EURAZN_2019-09-19",EURAZN
"2019-09-18","1.8713","1.8783","1.8791","1.8639","-0.0038","EURAZN_2019-09-18",EURAZN
"2019-09-17","1.8784","1.8661","1.8789","1.8636","0.0064","EURAZN_2019-09-17",EURAZN
"2019-09-16","1.8665","1.8781","1.8807","1.8586","-0.0123","EURAZN_2019-09-16",EURAZN
"2019-09-13","1.8897","1.8906","1.8986","1.8874","0.0069","EURAZN_2019-09-13",EURAZN
"2019-09-12","1.8768","1.8680","1.8812","1.8537","0.0048","EURAZN_2019-09-12",EURAZN
"2019-09-11","1.8679","1.8720","1.8757","1.8613","-0.0092","EURAZN_2019-09-11",EURAZN
"2019-09-10","1.8852","1.8872","1.8896","1.8822","0.0058","EURAZN_2019-09-10",EURAZN
"2019-09-09","1.8743","1.8675","1.8778","1.8671","-0.0040","EURAZN_2019-09-09",EURAZN
"2019-09-06","1.8818","1.8840","1.8901","1.8810","0.0043","EURAZN_2019-09-06",EURAZN
"2019-09-05","1.8737","1.8751","1.8838","1.8720","0.0007","EURAZN_2019-09-05",EURAZN
"2019-09-04","1.8723","1.8618","1.8728","1.8582","0.0056","EURAZN_2019-09-04",EURAZN
"2019-09-03","1.8618","1.8594","1.8632","1.8494","-0.0057","EURAZN_2019-09-03",EURAZN
"2019-09-02","1.8725","1.8762","1.8787","1.8725","0.0042","EURAZN_2019-09-02",EURAZN
"2019-08-30","1.8646","1.8760","1.8767","1.8599","-0.0060","EURAZN_2019-08-30",EURAZN
"2019-08-29","1.8758","1.8794","1.8819","1.8720","-0.0019","EURAZN_2019-08-29",EURAZN
"2019-08-28","1.8793","1.8814","1.8829","1.8759","-0.0012","EURAZN_2019-08-28",EURAZN
"2019-08-27","1.8815","1.8812","1.8858","1.8781","-0.0070","EURAZN_2019-08-27",EURAZN
"2019-08-26","1.8948","1.9020","1.9059","1.8943","0.0022","EURAZN_2019-08-26",EURAZN
"2019-08-23","1.8907","1.8795","1.8920","1.8700","0.0059","EURAZN_2019-08-23",EURAZN
"2019-08-22","1.8797","1.8805","1.8855","1.8737","-0.0005","EURAZN_2019-08-22",EURAZN
"2019-08-21","1.8806","1.8831","1.8846","1.8784","-0.0014","EURAZN_2019-08-21",EURAZN
"2019-08-20","1.8832","1.8794","1.8843","1.8741","0.0020","EURAZN_2019-08-20",EURAZN
"2019-08-19","1.8794","1.8790","1.8856","1.8737","-0.0068","EURAZN_2019-08-19",EURAZN
"2019-08-16","1.8922","1.8957","1.8979","1.8881","-0.0018","EURAZN_2019-08-16",EURAZN
"2019-08-15","1.8957","1.9033","1.9067","1.8932","0.0031","EURAZN_2019-08-15",EURAZN
"2019-08-14","1.8898","1.8949","1.8985","1.8861","-0.0027","EURAZN_2019-08-14",EURAZN
"2019-08-13","1.8950","1.9023","1.9050","1.8905","-0.0038","EURAZN_2019-08-13",EURAZN
"2019-08-12","1.9023","1.9030","1.9052","1.8924","-0.0037","EURAZN_2019-08-12",EURAZN
"2019-08-09","1.9093","1.9135","1.9189","1.9090","0.0067","EURAZN_2019-08-09",EURAZN
"2019-08-08","1.8966","1.9000","1.9057","1.8913","-0.0018","EURAZN_2019-08-08",EURAZN
"2019-08-07","1.9000","1.9000","1.9074","1.8928","-0.0001","EURAZN_2019-08-07",EURAZN
"2019-08-06","1.9001","1.9005","1.9087","1.8912","-0.0002","EURAZN_2019-08-06",EURAZN
"2019-08-05","1.9005","1.8806","1.9026","1.8806","0.0026","EURAZN_2019-08-05",EURAZN
"2019-08-02","1.8955","1.8942","1.9008","1.8861","0.0079","EURAZN_2019-08-02",EURAZN
"2019-08-01","1.8806","1.8790","1.8826","1.8654","0.0008","EURAZN_2019-08-01",EURAZN
"2019-07-31","1.8791","1.8924","1.8954","1.8715","-0.0070","EURAZN_2019-07-31",EURAZN
"2019-07-30","1.8924","1.8905","1.8937","1.8860","0.0009","EURAZN_2019-07-30",EURAZN
"2019-07-29","1.8907","1.8849","1.8917","1.8829","0.0016","EURAZN_2019-07-29",EURAZN
"2019-07-26","1.8877","1.8910","1.8919","1.8815","-0.0018","EURAZN_2019-07-26",EURAZN
"2019-07-25","1.8911","1.8899","1.8981","1.8805","0.0006","EURAZN_2019-07-25",EURAZN
"2019-07-24","1.8899","1.8841","1.8944","1.8822","-0.0058","EURAZN_2019-07-24",EURAZN
"2019-07-23","1.9009","1.9154","1.9180","1.8997","-0.0062","EURAZN_2019-07-23",EURAZN
"2019-07-22","1.9127","1.9146","1.9203","1.9088","0.0047","EURAZN_2019-07-22",EURAZN
"2019-07-19","1.9038","1.9132","1.9142","1.8966","-0.0049","EURAZN_2019-07-19",EURAZN
"2019-07-18","1.9131","1.9042","1.9140","1.8995","0.0047","EURAZN_2019-07-18",EURAZN
"2019-07-17","1.9042","1.9018","1.9058","1.8994","0.0012","EURAZN_2019-07-17",EURAZN
"2019-07-16","1.9020","1.9099","1.9110","1.8982","-0.0041","EURAZN_2019-07-16",EURAZN
"2019-07-15","1.9099","1.9093","1.9145","1.9066","-0.0012","EURAZN_2019-07-15",EURAZN
"2019-07-12","1.9121","1.9094","1.9132","1.9044","0.0015","EURAZN_2019-07-12",EURAZN
"2019-07-11","1.9092","1.9086","1.9147","1.9053","0.0003","EURAZN_2019-07-11",EURAZN
"2019-07-10","1.9087","1.9015","1.9110","1.8982","0.0038","EURAZN_2019-07-10",EURAZN
"2019-07-09","1.9015","1.9027","1.9037","1.8982","-0.0005","EURAZN_2019-07-09",EURAZN
"2019-07-08","1.9024","1.9018","1.9070","1.8991","-0.0010","EURAZN_2019-07-08",EURAZN
"2019-07-05","1.9043","1.9144","1.9151","1.8994","-0.0053","EURAZN_2019-07-05",EURAZN
"2019-07-04","1.9145","1.9109","1.9163","1.9101","-0.0054","EURAZN_2019-07-04",EURAZN
"2019-07-03","1.9248","1.9282","1.9327","1.9241","0.0054","EURAZN_2019-07-03",EURAZN
"2019-07-02","1.9145","1.9147","1.9206","1.9111","-0.0001","EURAZN_2019-07-02",EURAZN
"2019-07-01","1.9146","1.9267","1.9279","1.9116","-0.0074","EURAZN_2019-07-01",EURAZN
"2019-06-28","1.9289","1.9287","1.9334","1.9257","0.0001","EURAZN_2019-06-28",EURAZN
"2019-06-27","1.9288","1.9284","1.9308","1.9244","0.0000","EURAZN_2019-06-27",EURAZN
"2019-06-26","1.9288","1.9284","1.9337","1.9239","0.0003","EURAZN_2019-06-26",EURAZN
"2019-06-25","1.9283","1.9341","1.9365","1.9244","-0.0029","EURAZN_2019-06-25",EURAZN
"2019-06-24","1.9339","1.9249","1.9365","1.9249","0.0027","EURAZN_2019-06-24",EURAZN
"2019-06-21","1.9286","1.9159","1.9304","1.9138","0.0066","EURAZN_2019-06-21",EURAZN
"2019-06-20","1.9159","1.9045","1.9203","1.9028","0.0060","EURAZN_2019-06-20",EURAZN
"2019-06-19","1.9045","1.8960","1.9093","1.8960","-0.0028","EURAZN_2019-06-19",EURAZN
"2019-06-18","1.9098","1.9170","1.9213","1.9089","0.0035","EURAZN_2019-06-18",EURAZN
"2019-06-17","1.9031","1.9033","1.9091","1.8983","0.0008","EURAZN_2019-06-17",EURAZN
"2019-06-14","1.9016","1.9140","1.9155","1.8982","-0.0060","EURAZN_2019-06-14",EURAZN
"2019-06-13","1.9131","1.9148","1.9190","1.9091","-0.0011","EURAZN_2019-06-13",EURAZN
"2019-06-12","1.9152","1.9216","1.9247","1.9123","-0.0037","EURAZN_2019-06-12",EURAZN
"2019-06-11","1.9224","1.9164","1.9238","1.9164","-0.0042","EURAZN_2019-06-11",EURAZN
"2019-06-10","1.9305","1.9323","1.9366","1.9276","-0.0017","EURAZN_2019-06-10",EURAZN
"2019-06-07","1.9337","1.9269","1.9392","1.9224","0.0108","EURAZN_2019-06-07",EURAZN
"2019-06-06","1.9130","1.9050","1.9187","1.9017","0.0049","EURAZN_2019-06-06",EURAZN
"2019-06-05","1.9037","1.9087","1.9183","1.9004","-0.0027","EURAZN_2019-06-05",EURAZN
"2019-06-04","1.9089","1.9070","1.9133","1.9025","0.0010","EURAZN_2019-06-04",EURAZN
"2019-06-03","1.9070","1.8924","1.9108","1.8902","0.0051","EURAZN_2019-06-03",EURAZN
"2019-05-31","1.8973","1.8889","1.8983","1.8856","0.0048","EURAZN_2019-05-31",EURAZN
"2019-05-30","1.8883","1.8881","1.8924","1.8839","0.0000","EURAZN_2019-05-30",EURAZN
"2019-05-29","1.8883","1.8937","1.8959","1.8855","-0.0027","EURAZN_2019-05-29",EURAZN
"2019-05-28","1.8934","1.8997","1.9012","1.8908","-0.0034","EURAZN_2019-05-28",EURAZN
"2019-05-27","1.8999","1.8973","1.9030","1.8957","-0.0005","EURAZN_2019-05-27",EURAZN
"2019-05-24","1.9008","1.8973","1.9046","1.8940","0.0021","EURAZN_2019-05-24",EURAZN
"2019-05-23","1.8968","1.8915","1.9005","1.8824","0.0025","EURAZN_2019-05-23",EURAZN
"2019-05-22","1.8920","1.8944","1.8983","1.8887","-0.0007","EURAZN_2019-05-22",EURAZN
"2019-05-21","1.8934","1.8977","1.9009","1.8892","-0.0080","EURAZN_2019-05-21",EURAZN
"2019-05-20","1.9086","1.9017","1.9094","1.9002","0.0024","EURAZN_2019-05-20",EURAZN
"2019-05-17","1.9041","1.9099","1.9112","1.9031","-0.0022","EURAZN_2019-05-17",EURAZN
"2019-05-16","1.9083","1.9126","1.9168","1.9042","0.0042","EURAZN_2019-05-16",EURAZN
"2019-05-15","1.9004","1.9022","1.9044","1.8947","-0.0009","EURAZN_2019-05-15",EURAZN
"2019-05-14","1.9022","1.9044","1.9083","1.8985","-0.0011","EURAZN_2019-05-14",EURAZN
"2019-05-13","1.9042","1.9041","1.9125","1.9015","-0.0009","EURAZN_2019-05-13",EURAZN
"2019-05-10","1.9060","1.9038","1.9111","1.8997","0.0017","EURAZN_2019-05-10",EURAZN
"2019-05-09","1.9028","1.8989","1.9095","1.8951","0.0022","EURAZN_2019-05-09",EURAZN
"2019-05-08","1.8986","1.8985","1.9026","1.8948","0.0001","EURAZN_2019-05-08",EURAZN
"2019-05-07","1.8985","1.8998","1.9038","1.8915","-0.0008","EURAZN_2019-05-07",EURAZN
"2019-05-06","1.9000","1.8978","1.9020","1.8905","-0.0002","EURAZN_2019-05-06",EURAZN
"2019-05-03","1.9004","1.8963","1.9015","1.8890","0.0021","EURAZN_2019-05-03",EURAZN
"2019-05-02","1.8964","1.9005","1.9038","1.8925","-0.0016","EURAZN_2019-05-02",EURAZN
"2019-05-01","1.8994","1.9030","1.9115","1.8981","-0.0017","EURAZN_2019-05-01",EURAZN
"2019-04-30","1.9026","1.8977","1.9071","1.8959","0.0025","EURAZN_2019-04-30",EURAZN
"2019-04-29","1.8978","1.8934","1.8995","1.8907","0.0033","EURAZN_2019-04-29",EURAZN
"2019-04-26","1.8915","1.8894","1.8971","1.8849","-0.0062","EURAZN_2019-04-26",EURAZN
"2019-04-25","1.9033","1.9069","1.9081","1.8998","0.0059","EURAZN_2019-04-25",EURAZN
"2019-04-24","1.8922","1.9048","1.9080","1.8901","-0.0067","EURAZN_2019-04-24",EURAZN
"2019-04-23","1.9049","1.9099","1.9118","1.8988","-0.0028","EURAZN_2019-04-23",EURAZN
"2019-04-22","1.9102","1.9080","1.9130","1.9062","0.0010","EURAZN_2019-04-22",EURAZN
"2019-04-19","1.9083","1.9070","1.9122","1.9051","0.0015","EURAZN_2019-04-19",EURAZN
"2019-04-18","1.9054","1.9164","1.9202","1.9044","-0.0057","EURAZN_2019-04-18",EURAZN
"2019-04-17","1.9164","1.9141","1.9216","1.9136","0.0014","EURAZN_2019-04-17",EURAZN
"2019-04-16","1.9138","1.9177","1.9221","1.9135","-0.0025","EURAZN_2019-04-16",EURAZN
"2019-04-15","1.9186","1.9183","1.9223","1.9167","-0.0072","EURAZN_2019-04-15",EURAZN
"2019-04-12","1.9325","1.9232","1.9374","1.9228","0.0123","EURAZN_2019-04-12",EURAZN
"2019-04-11","1.9090","1.9126","1.9160","1.9085","-0.0018","EURAZN_2019-04-11",EURAZN
"2019-04-10","1.9125","1.9103","1.9164","1.9049","0.0009","EURAZN_2019-04-10",EURAZN
"2019-04-09","1.9107","1.9118","1.9165","1.9090","0.0002","EURAZN_2019-04-09",EURAZN
"2019-04-08","1.9104","1.9054","1.9146","1.9025","0.0040","EURAZN_2019-04-08",EURAZN
"2019-04-05","1.9028","1.9040","1.9090","1.9018","-0.0004","EURAZN_2019-04-05",EURAZN
"2019-04-04","1.9036","1.9057","1.9090","1.9013","-0.0013","EURAZN_2019-04-04",EURAZN
"2019-04-03","1.9060","1.9005","1.9110","1.9001","0.0027","EURAZN_2019-04-03",EURAZN
"2019-04-02","1.9009","1.9029","1.9046","1.8971","-0.0007","EURAZN_2019-04-02",EURAZN
"2019-04-01","1.9023","1.9041","1.9096","1.9004","-0.0004","EURAZN_2019-04-01",EURAZN
"2019-03-29","1.9031","1.9036","1.9098","1.9014","-0.0010","EURAZN_2019-03-29",EURAZN
"2019-03-28","1.9050","1.9084","1.9120","1.9025","-0.0014","EURAZN_2019-03-28",EURAZN
"2019-03-27","1.9076","1.9116","1.9171","1.9071","-0.0019","EURAZN_2019-03-27",EURAZN
"2019-03-26","1.9113","1.9193","1.9230","1.9108","-0.0042","EURAZN_2019-03-26",EURAZN
"2019-03-25","1.9193","1.9222","1.9250","1.9154","-0.0001","EURAZN_2019-03-25",EURAZN
"2019-03-22","1.9195","1.9296","1.9328","1.9123","-0.0052","EURAZN_2019-03-22",EURAZN
"2019-03-21","1.9296","1.9362","1.9420","1.9242","-0.0035","EURAZN_2019-03-21",EURAZN
"2019-03-20","1.9363","1.9258","1.9428","1.9231","0.0055","EURAZN_2019-03-20",EURAZN
"2019-03-19","1.9258","1.9234","1.9298","1.9227","0.0014","EURAZN_2019-03-19",EURAZN
"2019-03-18","1.9232","1.9220","1.9273","1.9201","0.0010","EURAZN_2019-03-18",EURAZN
"2019-03-15","1.9213","1.9179","1.9256","1.9148","0.0019","EURAZN_2019-03-15",EURAZN
"2019-03-14","1.9177","1.9216","1.9263","1.9153","-0.0020","EURAZN_2019-03-14",EURAZN
"2019-03-13","1.9216","1.9149","1.9241","1.9131","0.0034","EURAZN_2019-03-13",EURAZN
"2019-03-12","1.9150","1.9084","1.9188","1.9072","0.0035","EURAZN_2019-03-12",EURAZN
"2019-03-11","1.9084","1.9069","1.9110","1.9039","0.0008","EURAZN_2019-03-11",EURAZN
"2019-03-08","1.9069","1.8991","1.9092","1.8977","0.0042","EURAZN_2019-03-08",EURAZN
"2019-03-07","1.8990","1.9182","1.9219","1.8946","-0.0100","EURAZN_2019-03-07",EURAZN
"2019-03-06","1.9182","1.9193","1.9229","1.9147","-0.0001","EURAZN_2019-03-06",EURAZN
"2019-03-05","1.9184","1.9237","1.9260","1.9154","-0.0028","EURAZN_2019-03-05",EURAZN
"2019-03-04","1.9238","1.9327","1.9359","1.9186","-0.0113","EURAZN_2019-03-04",EURAZN
"2019-03-01","1.9457","1.9465","1.9492","1.9414","0.0087","EURAZN_2019-03-01",EURAZN
"2019-02-28","1.9290","1.9290","1.9385","1.9267","0.0001","EURAZN_2019-02-28",EURAZN
"2019-02-27","1.9288","1.9323","1.9351","1.9271","-0.0025","EURAZN_2019-02-27",EURAZN
"2019-02-26","1.9336","1.9283","1.9370","1.9246","0.0034","EURAZN_2019-02-26",EURAZN
"2019-02-25","1.9270","1.9258","1.9304","1.9228","0.0014","EURAZN_2019-02-25",EURAZN
"2019-02-22","1.9244","1.9232","1.9283","1.9176","0.0007","EURAZN_2019-02-22",EURAZN
"2019-02-21","1.9231","1.9233","1.9305","1.9204","-0.0001","EURAZN_2019-02-21",EURAZN
"2019-02-20","1.9233","1.9242","1.9313","1.9211","-0.0004","EURAZN_2019-02-20",EURAZN
"2019-02-19","1.9240","1.9187","1.9275","1.9126","0.0027","EURAZN_2019-02-19",EURAZN
"2019-02-18","1.9188","1.9174","1.9232","1.9161","0.0014","EURAZN_2019-02-18",EURAZN
"2019-02-15","1.9161","1.9174","1.9203","1.9056","-0.0078","EURAZN_2019-02-15",EURAZN
"2019-02-14","1.9312","1.9252","1.9343","1.9219","0.0109","EURAZN_2019-02-14",EURAZN
"2019-02-13","1.9104","1.9213","1.9266","1.9099","-0.0057","EURAZN_2019-02-13",EURAZN
"2019-02-12","1.9214","1.9136","1.9255","1.9095","0.0044","EURAZN_2019-02-12",EURAZN
"2019-02-11","1.9130","1.9240","1.9244","1.9109","-0.0048","EURAZN_2019-02-11",EURAZN
"2019-02-08","1.9222","1.9239","1.9269","1.9202","-0.0014","EURAZN_2019-02-08",EURAZN
"2019-02-07","1.9249","1.9275","1.9309","1.9169","-0.0014","EURAZN_2019-02-07",EURAZN
"2019-02-06","1.9276","1.9350","1.9381","1.9255","-0.0046","EURAZN_2019-02-06",EURAZN
"2019-02-05","1.9365","1.9407","1.9434","1.9339","-0.0022","EURAZN_2019-02-05",EURAZN
"2019-02-04","1.9407","1.9459","1.9477","1.9376","-0.0015","EURAZN_2019-02-04",EURAZN
"2019-02-01","1.9436","1.9419","1.9503","1.9397","0.0008","EURAZN_2019-02-01",EURAZN
"2019-01-31","1.9420","1.9474","1.9543","1.9396","-0.0027","EURAZN_2019-01-31",EURAZN
"2019-01-30","1.9473","1.9396","1.9515","1.9347","0.0041","EURAZN_2019-01-30",EURAZN
"2019-01-29","1.9394","1.9391","1.9432","1.9358","0.0004","EURAZN_2019-01-29",EURAZN
"2019-01-28","1.9386","1.9350","1.9430","1.9323","0.0018","EURAZN_2019-01-28",EURAZN
"2019-01-25","1.9352","1.9181","1.9395","1.9165","0.0089","EURAZN_2019-01-25",EURAZN
"2019-01-24","1.9181","1.9306","1.9338","1.9148","-0.0065","EURAZN_2019-01-24",EURAZN
"2019-01-23","1.9307","1.9268","1.9349","1.9251","0.0019","EURAZN_2019-01-23",EURAZN
"2019-01-22","1.9270","1.9280","1.9317","1.9228","-0.0007","EURAZN_2019-01-22",EURAZN
"2019-01-21","1.9283","1.9311","1.9379","1.9265","0.0003","EURAZN_2019-01-21",EURAZN
"2019-01-18","1.9278","1.9336","1.9374","1.9260","-0.0027","EURAZN_2019-01-18",EURAZN
"2019-01-17","1.9330","1.9330","1.9364","1.9284","-0.0005","EURAZN_2019-01-17",EURAZN
"2019-01-16","1.9339","1.9366","1.9395","1.9298","-0.0012","EURAZN_2019-01-16",EURAZN
"2019-01-15","1.9363","1.9463","1.9515","1.9306","-0.0054","EURAZN_2019-01-15",EURAZN
"2019-01-14","1.9469","1.9462","1.9500","1.9407","0.0006","EURAZN_2019-01-14",EURAZN
"2019-01-11","1.9458","1.9507","1.9584","1.9427","-0.0026","EURAZN_2019-01-11",EURAZN
"2019-01-10","1.9509","1.9583","1.9647","1.9485","-0.0037","EURAZN_2019-01-10",EURAZN
"2019-01-09","1.9581","1.9413","1.9626","1.9398","0.0088","EURAZN_2019-01-09",EURAZN
"2019-01-08","1.9411","1.9468","1.9501","1.9378","-0.0029","EURAZN_2019-01-08",EURAZN
"2019-01-07","1.9468","1.9333","1.9502","1.9326","0.0071","EURAZN_2019-01-07",EURAZN
"2019-01-04","1.9331","1.9328","1.9390","1.9247","0.0001","EURAZN_2019-01-04",EURAZN
"2019-01-03","1.9330","1.9247","1.9368","1.9186","0.0045","EURAZN_2019-01-03",EURAZN
"2019-01-02","1.9244","1.9449","1.9506","1.9202","-0.0105","EURAZN_2019-01-02",EURAZN
"2019-01-01","1.9448","1.9452","1.9592","1.9383","-0.0006","EURAZN_2019-01-01",EURAZN
"2018-12-31","1.9460","1.9413","1.9466","1.9377","0.0024","EURAZN_2018-12-31",EURAZN
"2018-12-28","1.9413","1.9391","1.9473","1.9379","0.0011","EURAZN_2018-12-28",EURAZN
"2018-12-27","1.9392","1.9261","1.9457","1.9256","0.0068","EURAZN_2018-12-27",EURAZN
"2018-12-26","1.9261","1.9278","1.9386","1.9242","-0.0008","EURAZN_2018-12-26",EURAZN
"2018-12-25","1.9277","1.9340","1.9404","1.9273","-0.0033","EURAZN_2018-12-25",EURAZN
"2018-12-24","1.9340","1.9312","1.9430","1.9279","-0.0059","EURAZN_2018-12-24",EURAZN
"2018-12-21","1.9455","1.9555","1.9607","1.9419","0.0019","EURAZN_2018-12-21",EURAZN
"2018-12-20","1.9419","1.9302","1.9487","1.9291","0.0061","EURAZN_2018-12-20",EURAZN
"2018-12-19","1.9301","1.9274","1.9422","1.9272","0.0013","EURAZN_2018-12-19",EURAZN
"2018-12-18","1.9275","1.9249","1.9345","1.9230","0.0012","EURAZN_2018-12-18",EURAZN
"2018-12-17","1.9251","1.9207","1.9294","1.9175","0.0022","EURAZN_2018-12-17",EURAZN
"2018-12-14","1.9208","1.9314","1.9333","1.9132","-0.0119","EURAZN_2018-12-14",EURAZN
"2018-12-13","1.9440","1.9427","1.9471","1.9361","0.0080","EURAZN_2018-12-13",EURAZN
"2018-12-12","1.9286","1.9196","1.9323","1.9190","0.0045","EURAZN_2018-12-12",EURAZN
"2018-12-11","1.9200","1.9263","1.9342","1.9176","-0.0034","EURAZN_2018-12-11",EURAZN
"2018-12-10","1.9266","1.9354","1.9426","1.9239","-0.0019","EURAZN_2018-12-10",EURAZN
"2018-12-07","1.9303","1.9301","1.9382","1.9270","0.0002","EURAZN_2018-12-07",EURAZN
"2018-12-06","1.9299","1.9247","1.9385","1.9167","0.0028","EURAZN_2018-12-06",EURAZN
"2018-12-05","1.9246","1.9243","1.9296","1.9187","-0.0001","EURAZN_2018-12-05",EURAZN
"2018-12-04","1.9247","1.9264","1.9381","1.9201","-0.0020","EURAZN_2018-12-04",EURAZN
"2018-12-03","1.9285","1.9217","1.9329","1.9217","0.0045","EURAZN_2018-12-03",EURAZN
"2018-11-30","1.9199","1.9331","1.9343","1.9177","-0.0067","EURAZN_2018-11-30",EURAZN
"2018-11-29","1.9328","1.9286","1.9354","1.9252","0.0023","EURAZN_2018-11-29",EURAZN
"2018-11-28","1.9284","1.9155","1.9320","1.9110","0.0069","EURAZN_2018-11-28",EURAZN
"2018-11-27","1.9151","1.9215","1.9253","1.9123","-0.0035","EURAZN_2018-11-27",EURAZN
"2018-11-26","1.9218","1.9243","1.9316","1.9209","-0.0012","EURAZN_2018-11-26",EURAZN
"2018-11-23","1.9241","1.9346","1.9390","1.9214","-0.0058","EURAZN_2018-11-23",EURAZN
"2018-11-22","1.9353","1.9312","1.9398","1.9303","0.0020","EURAZN_2018-11-22",EURAZN
"2018-11-21","1.9314","1.9291","1.9391","1.9278","0.0012","EURAZN_2018-11-21",EURAZN
"2018-11-20","1.9290","1.9429","1.9464","1.9260","-0.0072","EURAZN_2018-11-20",EURAZN
"2018-11-19","1.9430","1.9374","1.9459","1.9328","0.0029","EURAZN_2018-11-19",EURAZN
"2018-11-16","1.9374","1.9221","1.9387","1.9204","0.0081","EURAZN_2018-11-16",EURAZN
"2018-11-15","1.9218","1.9186","1.9279","1.9121","0.0016","EURAZN_2018-11-15",EURAZN
"2018-11-14","1.9187","1.9154","1.9258","1.9106","0.0017","EURAZN_2018-11-14",EURAZN
"2018-11-13","1.9155","1.9033","1.9185","1.9028","0.0065","EURAZN_2018-11-13",EURAZN
"2018-11-12","1.9031","1.9223","1.9234","1.9025","-0.0104","EURAZN_2018-11-12",EURAZN
"2018-11-09","1.9231","1.9278","1.9310","1.9197","-0.0025","EURAZN_2018-11-09",EURAZN
"2018-11-08","1.9279","1.9382","1.9454","1.9257","-0.0055","EURAZN_2018-11-08",EURAZN
"2018-11-07","1.9385","1.9387","1.9518","1.9331","-0.0001","EURAZN_2018-11-07",EURAZN
"2018-11-06","1.9386","1.9353","1.9419","1.9323","0.0018","EURAZN_2018-11-06",EURAZN
"2018-11-05","1.9352","1.9327","1.9399","1.9266","0.0018","EURAZN_2018-11-05",EURAZN
"2018-11-02","1.9318","1.9353","1.9438","1.9292","-0.0020","EURAZN_2018-11-02",EURAZN
"2018-11-01","1.9356","1.9191","1.9401","1.9182","0.0087","EURAZN_2018-11-01",EURAZN
"2018-10-31","1.9190","1.9246","1.9276","1.9171","-0.0029","EURAZN_2018-10-31",EURAZN
"2018-10-30","1.9246","1.9292","1.9323","1.9206","-0.0024","EURAZN_2018-10-30",EURAZN
"2018-10-29","1.9293","1.9350","1.9367","1.9271","-0.0029","EURAZN_2018-10-29",EURAZN
"2018-10-26","1.9350","1.9298","1.9377","1.9226","0.0026","EURAZN_2018-10-26",EURAZN
"2018-10-25","1.9299","1.9325","1.9420","1.9264","-0.0014","EURAZN_2018-10-25",EURAZN
"2018-10-24","1.9326","1.9459","1.9492","1.9303","-0.0070","EURAZN_2018-10-24",EURAZN
"2018-10-23","1.9463","1.9452","1.9512","1.9405","0.0007","EURAZN_2018-10-23",EURAZN
"2018-10-22","1.9450","1.9532","1.9598","1.9433","-0.0043","EURAZN_2018-10-22",EURAZN
